"id","order_id","user_id","product_id","inventory_item_id","status","created_at","sale_price"
3204,2203,1785,17284,8632,"Returned","2021-12-23 03:07:44+00:00","45.0"
3206,2204,1786,6457,8637,"Shipped","2023-03-21 13:15:54+00:00","52.0"
3207,2205,1786,6084,8639,"Processing","2020-05-30 12:00:02+00:00","33.75"
3208,2205,1786,10477,8643,"Processing","2020-05-28 12:03:18+00:00","44.0"
3209,2206,1787,17613,8647,"Complete","2023-10-30 11:15:39+00:00","49.5"
3210,2207,1788,23591,8650,"Complete","2023-12-27 09:57:19+00:00","4.791.999.816.894.530"
3212,2208,1788,26566,8658,"Shipped","2023-07-11 06:49:02+00:00","2.996.999.931.335.440"
3211,2208,1788,23840,8654,"Shipped","2023-07-12 06:33:09+00:00","99.0"
3214,2209,1789,14604,8663,"Processing","2022-09-19 12:17:08+00:00","4.859.999.847.412.100"
3213,2209,1789,8483,8660,"Processing","2022-09-21 12:56:37+00:00","319.989.990.234.375"
3215,2210,1790,18877,8667,"Shipped","2023-01-10 15:00:22+00:00","354.900.016.784.668"
3216,2211,1790,22263,8669,"Cancelled","2020-04-09 13:43:14+00:00","409.900.016.784.668"
3217,2212,1791,10434,8672,"Cancelled","2020-09-30 10:20:02+00:00","35.0"
3219,2212,1791,3411,8676,"Cancelled","2020-10-02 09:28:38+00:00","39.950.000.762.939.400"
3218,2212,1791,13239,8674,"Cancelled","2020-10-01 09:39:58+00:00","84.0"
3220,2213,1792,21822,8679,"Processing","2023-09-13 04:20:57+00:00","3.579.999.923.706.050"
3222,2213,1792,22139,8685,"Processing","2023-09-15 05:15:59+00:00","3.597.999.954.223.630"
3223,2213,1792,16508,8688,"Processing","2023-09-15 03:01:39+00:00","499.900.016.784.668"
3221,2213,1792,18043,8681,"Processing","2023-09-12 04:30:20+00:00","115.0"
3224,2214,1795,3679,8692,"Processing","2023-10-09 00:20:05+00:00","352.0"
3225,2215,1796,11766,8695,"Shipped","2023-07-21 23:48:31+00:00","21.950.000.762.939.400"
3226,2216,1796,6349,8698,"Processing","2023-07-24 02:01:22+00:00","999.800.033.569.336"
3227,2217,1797,15682,8702,"Complete","2023-06-06 06:22:08+00:00","19.989.999.771.118.100"
3228,2218,1798,14010,8706,"Shipped","2023-05-12 11:28:50+00:00","16.75"
3229,2219,1798,663,8710,"Shipped","2023-02-11 11:12:46+00:00","25.0"
3231,2220,1799,4972,8714,"Returned","2022-09-13 10:00:17+00:00","46.0"
3230,2220,1799,14563,8712,"Returned","2022-09-09 11:13:40+00:00","6.498.999.786.376.950"
3232,2221,1801,7343,8716,"Complete","2024-01-11 06:39:56+00:00","45.630.001.068.115.200"
3233,2222,1803,23512,8719,"Shipped","2023-10-14 03:40:07+00:00","419.900.016.784.668"
3234,2223,1803,17301,8722,"Shipped","2023-09-10 03:48:17+00:00","54.0"
3235,2224,1805,21595,8724,"Processing","2022-03-09 22:07:37+00:00","224.0"
3236,2225,1806,11029,8727,"Processing","2022-06-22 05:44:58+00:00","6.0"
3238,2226,1809,17487,8731,"Processing","2023-01-29 00:17:13+00:00","32.459.999.084.472.600"
3239,2226,1809,18435,8734,"Processing","2023-01-29 22:44:01+00:00","554.900.016.784.668"
3237,2226,1809,21331,8729,"Processing","2023-01-27 00:22:28+00:00","131.25"
3240,2227,1809,24518,8737,"Returned","2023-03-15 23:32:14+00:00","154.399.995.803.833"
3241,2227,1809,19364,8740,"Returned","2023-03-18 22:50:30+00:00","39.880.001.068.115.200"
3242,2228,1810,5813,8742,"Shipped","2022-07-29 11:27:40+00:00","11.989.999.771.118.100"
3243,2229,1810,14489,8744,"Processing","2023-02-22 11:26:40+00:00","5.980.000.019.073.480"
3244,2229,1810,9351,8746,"Processing","2023-02-21 12:03:32+00:00","16.5"
3247,2230,1811,16097,8754,"Processing","2023-02-28 01:20:10+00:00","499.900.016.784.668"
3246,2230,1811,23173,8752,"Processing","2023-03-03 00:41:02+00:00","54.0"
3245,2230,1811,19076,8748,"Processing","2023-03-01 02:59:02+00:00","104.5"
3248,2230,1811,19441,8758,"Processing","2023-03-01 02:33:17+00:00","154.5"
3249,2231,1812,22957,8760,"Shipped","2021-09-09 10:20:54+00:00","25.0"
3250,2232,1812,16943,8763,"Complete","2023-08-03 07:41:55+00:00","549.900.016.784.668"
3251,2233,1812,22767,8766,"Shipped","2021-12-13 09:22:32+00:00","37.130.001.068.115.200"
3252,2234,1813,13549,8768,"Shipped","2022-08-02 23:37:14+00:00","132.0"
3253,2235,1814,17379,8772,"Complete","2022-12-04 01:37:32+00:00","65.0"
3254,2236,1814,27116,8774,"Cancelled","2023-05-15 03:26:25+00:00","6.944.999.694.824.210"
3255,2236,1814,20957,8777,"Cancelled","2023-05-15 01:30:25+00:00","169.0"
3256,2237,1814,17010,8779,"Shipped","2023-09-17 04:53:39+00:00","34.880.001.068.115.200"
3259,2238,1816,14550,8785,"Processing","2023-12-12 02:12:56+00:00","59.0"
3257,2238,1816,7783,8781,"Processing","2023-12-11 02:20:25+00:00","7.998.999.786.376.950"
3258,2238,1816,8834,8783,"Processing","2023-12-12 05:56:23+00:00","160.0"
3260,2239,1818,20012,8788,"Processing","2022-05-16 23:20:19+00:00","49.950.000.762.939.400"
3261,2240,1818,23679,8791,"Complete","2020-04-07 00:15:52+00:00","1.699.499.969.482.420"
3263,2241,1819,16567,8797,"Cancelled","2022-06-16 16:47:00+00:00","50.0"
3262,2241,1819,23747,8795,"Cancelled","2022-06-16 17:22:58+00:00","13.400.999.450.683.500"
3264,2242,1819,17630,8799,"Shipped","2022-04-03 17:37:18+00:00","21.979.999.542.236.300"
3265,2243,1821,19633,8802,"Shipped","2023-06-18 00:36:45+00:00","339.900.016.784.668"
3267,2244,1822,14421,8807,"Processing","2023-09-09 12:40:42+00:00","24.989.999.771.118.100"
3266,2244,1822,4440,8805,"Processing","2023-09-10 12:12:02+00:00","99.0"
3268,2245,1822,15082,8811,"Processing","2023-09-17 15:07:57+00:00","3.297.999.954.223.630"
3269,2245,1822,10285,8815,"Processing","2023-09-20 12:25:19+00:00","170.0"
3270,2246,1823,23095,8817,"Cancelled","2023-02-21 15:42:55+00:00","38.0"
3271,2247,1823,20572,8819,"Cancelled","2023-04-15 13:34:55+00:00","189.0"
3273,2248,1824,18273,8823,"Complete","2020-05-15 03:04:53+00:00","339.900.016.784.668"
3272,2248,1824,23641,8821,"Complete","2020-05-17 02:46:30+00:00","59.950.000.762.939.400"
3275,2249,1825,28492,8829,"Shipped","2022-10-13 10:38:45+00:00","64.0"
3274,2249,1825,17778,8826,"Shipped","2022-10-16 07:31:23+00:00","89.0"
3276,2250,1825,22310,8833,"Shipped","2023-04-11 09:53:32+00:00","79.5"
3278,2251,1826,10656,8838,"Complete","2021-10-31 06:45:32+00:00","16.670.000.076.293.900"
3277,2251,1826,2404,8836,"Complete","2021-10-31 05:15:57+00:00","33.970.001.220.703.100"
3279,2252,1827,3804,8840,"Complete","2023-07-06 22:10:53+00:00","118.0"
3281,2253,1827,14015,8844,"Cancelled","2023-09-12 21:43:01+00:00","91.899.995.803.833"
3280,2253,1827,15861,8842,"Cancelled","2023-09-15 23:33:22+00:00","90.0"
3284,2254,1828,12691,8853,"Processing","2023-08-07 05:06:49+00:00","6.900.000.095.367.430"
3283,2254,1828,417,8851,"Processing","2023-08-05 03:36:09+00:00","8.819.999.694.824.210"
3282,2254,1828,4144,8847,"Processing","2023-08-08 04:12:00+00:00","17.309.999.465.942.300"
3285,2255,1828,14154,8857,"Processing","2023-04-26 03:08:20+00:00","87.5"
3287,2256,1828,12499,8861,"Shipped","2023-08-25 02:43:23+00:00","18.899.999.618.530.200"
3286,2256,1828,4468,8859,"Shipped","2023-08-26 03:18:05+00:00","399.900.016.784.668"
3288,2257,1829,18683,8865,"Shipped","2023-10-25 13:44:20+00:00","21.0"
3289,2258,1829,25117,8868,"Complete","2023-09-15 12:18:34+00:00","12.550.000.190.734.800"
3290,2259,1830,7808,8872,"Processing","2021-12-30 10:31:33+00:00","8.156.999.969.482.420"
3291,2259,1830,8446,8875,"Processing","2021-12-27 09:10:48+00:00","18.472.000.122.070.300"
3292,2260,1831,17659,8877,"Processing","2021-09-10 11:38:40+00:00","7.998.999.786.376.950"
3293,2261,1832,5827,8880,"Complete","2022-01-17 11:10:01+00:00","51.950.000.762.939.400"
3294,2262,1832,3170,8882,"Shipped","2022-10-19 08:00:14+00:00","19.989.999.771.118.100"
3295,2263,1833,8030,8886,"Shipped","2023-11-12 01:04:38+00:00","50.0"
3296,2263,1833,8257,8888,"Shipped","2023-11-12 02:41:21+00:00","185.0"
3297,2264,1834,25518,8891,"Processing","2023-01-12 13:32:45+00:00","29.5"
3298,2265,1835,26379,8893,"Complete","2023-11-13 08:06:57+00:00","22.0"
3299,2266,1837,13070,8897,"Shipped","2022-11-15 12:46:21+00:00","29.0"
3300,2267,1838,16870,8901,"Processing","2023-09-18 21:28:38+00:00","18.350.000.381.469.700"
3301,2268,1840,20414,8905,"Complete","2023-10-01 05:26:57+00:00","298.0"
3303,2269,1840,25924,8910,"Cancelled","2023-08-31 02:21:17+00:00","36.950.000.762.939.400"
3302,2269,1840,18965,8908,"Cancelled","2023-09-03 05:25:47+00:00","6.998.999.786.376.950"
3304,2270,1841,23644,8914,"Shipped","2023-09-11 00:27:45+00:00","97.0"
3305,2271,1841,23426,8918,"Cancelled","2023-02-11 22:34:46+00:00","59.5"
3306,2272,1842,15211,8921,"Cancelled","2023-12-02 04:41:56+00:00","25.0"
3307,2273,1843,24466,8924,"Cancelled","2023-08-09 15:11:18+00:00","28.5"
3308,2274,1844,12856,8926,"Cancelled","2020-04-26 00:14:46+00:00","339.900.016.784.668"
3309,2275,1844,12482,8930,"Processing","2020-07-15 22:59:11+00:00","24.0"
3310,2276,1845,22338,8934,"Shipped","2023-07-25 14:00:38+00:00","98.0"
3311,2277,1847,13859,8938,"Cancelled","2020-06-24 01:14:27+00:00","38.950.000.762.939.400"
3312,2278,1847,15731,8940,"Processing","2020-05-16 00:28:46+00:00","3.140.999.984.741.210"
3313,2279,1848,13290,8942,"Processing","2023-05-27 10:10:34+00:00","118.0"
3314,2280,1848,14936,8945,"Complete","2021-12-23 08:45:05+00:00","29.989.999.771.118.100"
3315,2281,1848,14002,8949,"Cancelled","2023-10-16 08:53:36+00:00","17.989.999.771.118.100"
3316,2282,1848,6354,8951,"Complete","2023-07-03 07:38:06+00:00","329.900.016.784.668"
3317,2283,1849,24674,8953,"Complete","2024-01-01 05:01:40+00:00","60.0"
3318,2284,1849,25322,8956,"Returned","2023-12-04 04:15:33+00:00","5.989.999.771.118.160"
3319,2285,1850,28404,8958,"Complete","2022-08-25 15:54:19+00:00","21.989.999.771.118.100"
3320,2286,1850,19613,8961,"Complete","2020-12-10 15:06:10+00:00","6.359.999.847.412.100"
3321,2287,1851,12754,8965,"Cancelled","2023-11-10 08:14:27+00:00","653.499.984.741.211"
3322,2288,1851,2451,8967,"Processing","2024-01-01 07:16:58+00:00","68.0"
3323,2289,1851,13591,8970,"Cancelled","2023-10-09 10:58:10+00:00","86.0"
3324,2290,1852,7613,8974,"Shipped","2023-09-30 09:01:57+00:00","163.700.008.392.334"
3325,2291,1853,19175,8977,"Complete","2023-07-15 09:12:42+00:00","118.0"
3326,2292,1854,10987,8979,"Shipped","2022-02-21 13:47:51+00:00","25.0"
3327,2293,1854,9784,8983,"Returned","2023-06-07 13:44:01+00:00","25.0"
3330,2294,1855,25608,8992,"Processing","2022-06-01 00:52:00+00:00","21.5"
3328,2294,1855,28116,8987,"Processing","2022-06-03 01:56:02+00:00","54.5"
3329,2294,1855,21081,8990,"Processing","2022-06-01 02:31:16+00:00","7.798.999.786.376.950"
3331,2295,1855,19008,8994,"Shipped","2021-12-30 01:35:00+00:00","325.0"
3332,2296,1860,2860,8997,"Processing","2023-03-20 15:16:10+00:00","18.989.999.771.118.100"
3333,2297,1861,4037,9000,"Complete","2023-03-26 00:44:26+00:00","26.989.999.771.118.100"
3335,2298,1862,9298,9006,"Processing","2024-01-13 21:04:04+00:00","29.989.999.771.118.100"
3334,2298,1862,845,9003,"Processing","2024-01-16 20:52:33+00:00","49.0"
3336,2299,1863,23536,9008,"Shipped","2024-01-15 03:53:47.704559+00:00","36.880.001.068.115.200"
3337,2300,1865,24940,9011,"Returned","2023-04-21 09:08:31+00:00","11.050.000.190.734.800"
3338,2300,1865,26917,9015,"Returned","2023-04-21 08:33:38+00:00","29.0"
3339,2301,1865,24736,9018,"Processing","2022-09-27 08:08:44+00:00","18.0"
3340,2302,1865,26429,9022,"Complete","2023-02-11 09:29:39+00:00","26.0"
3341,2303,1865,18807,9026,"Shipped","2023-08-07 10:01:04+00:00","599.900.016.784.668"
3342,2304,1866,24602,9028,"Processing","2024-01-10 13:23:36+00:00","12.75"
3343,2305,1866,24890,9031,"Processing","2024-01-05 16:00:13+00:00","13.989.999.771.118.100"
3344,2305,1866,20371,9033,"Processing","2024-01-04 15:26:58+00:00","8.994.999.694.824.210"
3345,2306,1867,7161,9035,"Complete","2023-08-08 16:37:10+00:00","64.0"
3346,2307,1867,11526,9037,"Shipped","2023-07-09 14:24:40+00:00","3.295.000.076.293.940"
3347,2308,1868,15161,9041,"Complete","2022-06-15 06:05:41+00:00","66.0"
3348,2309,1869,14665,9045,"Processing","2023-12-17 21:25:36+00:00","83.0"
3349,2310,1869,14129,9049,"Processing","2022-12-05 22:20:59+00:00","9.989.999.771.118.160"
3350,2311,1870,27625,9053,"Cancelled","2023-12-03 09:34:57+00:00","1.996.999.931.335.440"
3351,2312,1871,26560,9057,"Shipped","2023-01-29 21:46:48+00:00","60.0"
3352,2313,1872,8961,9060,"Shipped","2023-10-28 22:54:03+00:00","12.0"
3353,2314,1872,5248,9063,"Shipped","2023-12-03 00:55:20+00:00","54.0"
3354,2315,1873,25461,9065,"Complete","2023-09-15 07:39:36+00:00","28.0"
3355,2316,1874,2153,9067,"Cancelled","2022-10-09 15:41:25+00:00","28.790.000.915.527.300"
3356,2316,1874,14795,9069,"Cancelled","2022-10-06 15:34:34+00:00","184.0"
3358,2317,1874,4032,9075,"Shipped","2022-03-21 15:34:34+00:00","499.900.016.784.668"
3359,2317,1874,11348,9078,"Shipped","2022-03-23 16:38:36+00:00","50.400.001.525.878.900"
3357,2317,1874,8800,9073,"Shipped","2022-03-24 17:54:26+00:00","137.5"
3360,2317,1874,8012,9080,"Shipped","2022-03-22 17:01:59+00:00","22.397.000.122.070.300"
3361,2318,1874,4352,9083,"Shipped","2022-03-24 15:24:23+00:00","66.0"
3363,2319,1875,3078,9088,"Complete","2023-10-07 21:48:30+00:00","3.295.000.076.293.940"
3362,2319,1875,5254,9086,"Complete","2023-10-11 23:49:12+00:00","399.900.016.784.668"
3365,2320,1876,20084,9092,"Shipped","2023-10-01 12:27:57+00:00","19.989.999.771.118.100"
3364,2320,1876,20107,9090,"Shipped","2023-10-01 10:17:42+00:00","49.950.000.762.939.400"
3366,2321,1877,25620,9094,"Complete","2020-07-24 03:20:33+00:00","16.0"
3367,2322,1877,18427,9098,"Returned","2023-10-19 05:26:06+00:00","70.0"
3368,2323,1878,8845,9102,"Shipped","2022-08-02 11:59:31+00:00","148.0"
3369,2324,1878,836,9104,"Cancelled","2023-09-16 15:06:35+00:00","115.0"
3370,2325,1878,10145,9106,"Processing","2022-10-04 14:20:16+00:00","29.989.999.771.118.100"
3371,2326,1880,18918,9108,"Cancelled","2022-11-07 06:29:49+00:00","59.5"
3372,2327,1881,24597,9112,"Complete","2024-01-12 03:11:37+00:00","13.5"
3373,2328,1881,25697,9114,"Shipped","2020-01-11 04:09:43+00:00","22.0"
3374,2329,1881,25570,9118,"Shipped","2022-11-07 01:42:08+00:00","28.0"
3375,2329,1881,18180,9120,"Shipped","2022-11-05 03:57:59+00:00","50.0"
3376,2330,1882,12726,9124,"Processing","2023-04-19 07:03:19+00:00","32.0"
3378,2331,1883,28846,9128,"Shipped","2023-03-29 00:38:46+00:00","9.989.999.771.118.160"
3379,2331,1883,28195,9132,"Shipped","2023-03-28 23:14:59+00:00","29.979.999.542.236.300"
3377,2331,1883,20843,9126,"Shipped","2023-03-30 23:55:39+00:00","178.0"
3380,2332,1884,28179,9135,"Shipped","2024-01-12 10:17:31.399397+00:00","29.989.999.771.118.100"
3381,2333,1886,18650,9138,"Shipped","2023-01-07 01:32:56+00:00","28.0"
3382,2334,1887,16088,9141,"Returned","2023-01-02 08:00:27+00:00","45.0"
3383,2335,1887,17821,9143,"Complete","2021-02-02 07:26:10+00:00","36.380.001.068.115.200"
3384,2335,1887,16053,9147,"Complete","2021-01-31 08:47:38+00:00","7.302.999.877.929.680"
3385,2336,1888,23197,9151,"Complete","2022-01-07 09:53:18+00:00","3.520.000.076.293.940"
3386,2337,1889,24691,9155,"Returned","2023-11-21 03:41:44+00:00","19.0"
3387,2338,1890,22049,9158,"Complete","2019-12-09 14:20:18+00:00","449.900.016.784.668"
3388,2339,1891,7992,9161,"Processing","2023-09-20 07:01:39+00:00","16.829.999.923.706.000"
3390,2339,1891,4058,9168,"Processing","2023-09-22 06:51:55+00:00","17.329.999.923.706.000"
3389,2339,1891,5242,9165,"Processing","2023-09-23 04:26:59+00:00","40.0"
3391,2340,1892,27923,9170,"Complete","2023-07-05 11:38:20+00:00","28.5"
3392,2340,1892,27289,9173,"Complete","2023-07-04 14:19:57+00:00","105.0"
3393,2341,1893,25540,9175,"Processing","2021-11-25 14:11:42+00:00","21.0"
3395,2342,1893,16373,9179,"Complete","2021-08-30 15:30:50+00:00","21.989.999.771.118.100"
3394,2342,1893,22360,9177,"Complete","2021-08-28 15:51:38+00:00","44.0"
3396,2343,1894,9025,9181,"Complete","2023-01-03 03:29:31+00:00","36.0"
3397,2344,1894,15696,9183,"Processing","2021-12-01 01:30:25+00:00","36.0"
3398,2345,1895,25052,9187,"Cancelled","2022-06-14 12:08:50+00:00","25.0"
3400,2346,1895,22175,9193,"Complete","2023-01-16 10:20:42+00:00","22.020.000.457.763.600"
3399,2346,1895,27509,9189,"Complete","2023-01-13 12:29:51+00:00","59.5"
3401,2347,1896,21511,9196,"Processing","2022-05-06 09:19:15+00:00","14.989.999.771.118.100"
3402,2348,1896,27503,9200,"Processing","2023-01-06 08:29:59+00:00","25.0"
3403,2348,1896,22615,9204,"Processing","2023-01-03 11:24:34+00:00","50.880.001.068.115.200"
3404,2349,1897,24199,9208,"Shipped","2021-12-26 00:52:46+00:00","228.0"
3405,2350,1897,20593,9210,"Cancelled","2023-06-23 03:47:38+00:00","69.0"
3406,2351,1902,22893,9212,"Complete","2022-12-20 14:43:51+00:00","25.0"
3407,2352,1902,16472,9214,"Cancelled","2021-11-05 15:35:28+00:00","349.900.016.784.668"
3408,2353,1903,2014,9217,"Shipped","2024-01-07 06:25:19+00:00","49.470.001.220.703.100"
3409,2354,1903,10401,9220,"Shipped","2024-01-07 08:18:30+00:00","2.771.999.931.335.440"
3410,2355,1904,9333,9222,"Cancelled","2023-02-08 06:42:17+00:00","9.989.999.771.118.160"
3411,2356,1905,4069,9224,"Shipped","2022-04-02 08:01:51+00:00","10.979.999.542.236.300"
3413,2357,1907,11140,9229,"Shipped","2023-12-26 13:07:06+00:00","20.280.000.686.645.500"
3412,2357,1907,2126,9226,"Shipped","2023-12-24 14:13:10+00:00","89.5"
3414,2358,1909,27555,9233,"Shipped","2023-10-03 10:14:54+00:00","69.5"
3415,2359,1909,26514,9235,"Processing","2023-10-14 08:26:42+00:00","349.900.016.784.668"
3417,2359,1909,21706,9240,"Processing","2023-10-13 11:16:50+00:00","8.294.999.694.824.210"
3416,2359,1909,19877,9237,"Processing","2023-10-12 08:27:05+00:00","104.5"
3418,2360,1910,23329,9243,"Complete","2023-08-13 06:13:28+00:00","3.595.000.076.293.940"
3419,2361,1912,512,9246,"Shipped","2023-09-10 14:56:00+00:00","9.119.999.885.559.080"
3420,2362,1913,3017,9248,"Cancelled","2021-10-04 12:32:21+00:00","25.0"
3421,2363,1915,23466,9250,"Shipped","2021-03-22 13:34:29+00:00","10.720.000.267.028.800"
3422,2364,1915,23267,9252,"Complete","2021-12-26 13:50:11+00:00","59.0"
3423,2364,1915,23573,9254,"Complete","2021-12-27 12:04:25+00:00","75.0"
3425,2365,1916,19306,9258,"Shipped","2022-07-28 05:40:26+00:00","56.0"
3424,2365,1916,20205,9256,"Shipped","2022-07-29 05:41:39+00:00","2.399.900.054.931.640"
3428,2366,1916,27140,9264,"Cancelled","2023-08-09 05:15:56+00:00","29.989.999.771.118.100"
3427,2366,1916,22682,9262,"Cancelled","2023-08-11 04:57:04+00:00","389.900.016.784.668"
3426,2366,1916,21851,9260,"Cancelled","2023-08-12 04:27:37+00:00","6.898.999.786.376.950"
3430,2367,1916,26374,9269,"Processing","2023-12-26 03:31:05+00:00","25.0"
3429,2367,1916,21135,9266,"Processing","2023-12-25 02:39:06+00:00","44.0"
3431,2368,1916,21672,9273,"Shipped","2023-04-12 04:34:13+00:00","60.0"
3432,2369,1917,19284,9276,"Processing","2022-07-21 02:55:30+00:00","221.0"
3433,2370,1917,19719,9280,"Complete","2021-02-25 01:31:11+00:00","29.989.999.771.118.100"
3434,2371,1917,21847,9283,"Returned","2022-12-12 03:36:51+00:00","128.0"
3435,2372,1918,13843,9286,"Returned","2019-07-05 10:59:16+00:00","23.994.999.694.824.200"
3437,2373,1919,23579,9291,"Complete","2023-03-01 01:10:26+00:00","66.0"
3436,2373,1919,26884,9289,"Complete","2023-03-02 02:34:51+00:00","6.994.999.694.824.210"
3439,2374,1919,16569,9297,"Cancelled","2022-12-20 01:53:27+00:00","29.989.999.771.118.100"
3438,2374,1919,20030,9293,"Cancelled","2022-12-20 01:28:07+00:00","13.999.000.549.316.400"
3440,2375,1921,14580,9299,"Returned","2024-01-18 01:21:16+00:00","99.0"
3441,2375,1921,8769,9301,"Returned","2024-01-18 03:45:57+00:00","23.994.999.694.824.200"
3443,2376,1921,14638,9306,"Cancelled","2024-01-14 02:46:25+00:00","49.950.000.762.939.400"
3444,2376,1921,8412,9308,"Cancelled","2024-01-15 03:48:26+00:00","10.555.999.755.859.300"
3442,2376,1921,2625,9303,"Cancelled","2024-01-15 03:48:07+00:00","11.998.999.786.376.900"
3445,2377,1922,20885,9310,"Cancelled","2022-06-10 03:41:58+00:00","98.0"
3446,2378,1923,9769,9313,"Shipped","2022-11-28 08:38:26+00:00","15.989.999.771.118.100"
3449,2378,1923,532,9319,"Shipped","2022-11-26 08:05:22+00:00","28.989.999.771.118.100"
3447,2378,1923,10542,9315,"Shipped","2022-11-28 06:57:46+00:00","31.989.999.771.118.100"
3448,2378,1923,10694,9317,"Shipped","2022-11-30 06:30:53+00:00","46.0"
3450,2379,1923,15482,9323,"Shipped","2021-09-01 05:53:02+00:00","36.0"
3451,2380,1924,16448,9326,"Shipped","2024-01-13 09:24:16.645518+00:00","19.5"
3452,2381,1926,23821,9328,"Complete","2022-06-04 06:43:45+00:00","50.0"
3453,2382,1926,28491,9330,"Shipped","2023-08-22 07:08:56+00:00","3.990.000.009.536.740"
3454,2383,1927,320,9333,"Processing","2023-08-26 01:28:26+00:00","10.380.000.114.440.900"
3458,2384,1927,14694,9344,"Complete","2024-01-05 01:09:09+00:00","6.994.999.694.824.210"
3455,2384,1927,1504,9337,"Complete","2024-01-06 04:14:00+00:00","9.994.999.694.824.210"
3456,2384,1927,4591,9339,"Complete","2024-01-06 03:35:57+00:00","135.0"
3457,2384,1927,4263,9342,"Complete","2024-01-05 04:04:04+00:00","248.0"
