"id","cost","category","name","brand","retail_price","department","sku","distribution_center_id"
27220,"9.128.999.976.441.260","Sleep & Lounge","PookiesÂ® Jumble print","Pookies by DFDesigns","45.437","Men","6B3575C997EB8E46E71F91752BDFE41E",1
27223,"21.223.999.932.408.300","Sleep & Lounge","American Essentials Men's Velour Full Zip Mock Neck Jacket","American Essentials","56.0","Men","CFC6A0004E4C3E7AFEBBF2D8EA53EEFD",7
27234,"24.655.890.596.882.100","Sleep & Lounge","MARRIKAS Unisex MEDIUM Egyptian Cotton TAUPE ROBE","Marrikas","599.900.016.784.668","Men","2C0597E05AFEE1EFF70E5C97EC5AEBB3",8
27242,"14.741.999.946.534.600","Sleep & Lounge","Nautica Men's Sleepwear Nautica Crew Print Knit Pant","Nautica","39.0","Men","E0B8DA96BAD1458E5D78007B9E2D38C4",8
27249,"472.499.999.217.689","Sleep & Lounge","Naturally by Derek Rose Men's Beaumont Lounge Robe","Naturally by Derek Rose","105.0","Men","FF99DC2D99AB4C337FF158793B47BEE6",2
27257,"95.675.000.064.075","Sleep & Lounge","GPUFashion 100% Silk Robe Mens","GPUFashion","215.0","Men","F590AD7F681D5CF0B57F2A38F4874883",7
27264,"1.609.985.024.897.620","Sleep & Lounge","Joseph Abboud Men's Plaid Woven Pant Pajamas","Joseph Abboud","39.950.000.762.939.400","Men","5C2CA90F3199320B73FA1B827FAAEFFB",5
27265,"1.754.999.994.300.300","Sleep & Lounge","Majestic International Men's Sawyers Long Sleeve Pajama","Majestic International","45.0","Men","BBD4E463FE0AD675DCB2493D8ABD6B0B",2
27289,"4.168.499.984.079.970","Sleep & Lounge","Majestic International Men's Parker Hill Lined Kimono","Majestic International","105.0","Men","8169B3E913211B3B4121FF701A6C73F3",2
27291,"26.459.999.978.542.300","Sleep & Lounge","Chaps Men's (S-XXL) Short Sleeve Jersey V-Neck/Knit Pant Sleep Set","Chaps","60.0","Men","EC811D0D775ADC62776BA80FADD4ED19",1
27312,"15.815.100.336.918.200","Sleep & Lounge","Robinson Apparel Unisex Button-Fly Collegiate Flannel Pant - HUNTER/BLACK - S","Robinson Apparel","3.570.000.076.293.940","Men","8DDBD719FCEFE4960EB426AADA20F825",2
27319,"7.685.999.929.904.930","Sleep & Lounge","Dockers Men's Flannel Sleep Pant","Dockers","21.0","Men","96998FEC57D81A588CB70DFD7A56BAB8",7
27324,"4.628.139.888.603.830","Sleep & Lounge","Mens $100 Bill Fleece Pajama Pants","LabelShopper","11.989.999.771.118.100","Men","6DB77179478187C6A0479A878AFA4990",6
27331,"4.772.019.889.899.540","Sleep & Lounge","Mens Plaid Fleece Pajama Pants","LabelShopper","11.989.999.771.118.100","Men","387634A1C9E6DAD2026967F0A0F844F6",6
27347,"19.079.999.942.332.500","Sleep & Lounge","Exotic India Mauve-Gray Khadi Kurta Pajama - Mauve","Exotic India","45.0","Men","77D4B4AC72855455F810C0F47F74D9DA",6
27353,"4.772.400.054.393.700","Sleep & Lounge","Nautica Men's Pacific Plaid Woven S/S Campshirt","Nautica","12.300.000.190.734.800","Men","340906EF68F7888651490D4B3798EC70",8
27354,"2.713.199.992.617.590","Sleep & Lounge","American Essentials Men's Ultra Soft 1/4 Zip Mock-Neck Shirt","American Essentials","66.5","Men","4C1F53116D73FF13367FFBFD35D8A105",7
27374,"315.829.811.595.124","Sleep & Lounge","2012 New Men's Striped Fall / Winter Flannel Sleepwear Pajamas 2-Piece Set - HodoHome","HodoHome Loungewear","899.800.033.569.336","Men","9CA407BDBD66079103CB4AC128614422",1
27393,"6.987.500.004.470.340","Swim","parke & ronen Men's Angeleno 2-Inch Print Swim Trunk","Parke & Ronen","125.0","Men","EAC0EF6E5FCCA63CB98651CE78C8D4EC",5
27401,"3.809.000.006.876.880","Swim","Billabong Invert Boardshorts","Billabong","65.0","Men","54F46E81B66496C9909BCDC2F7987F41",9
27403,"28.768.000.515.073.500","Swim","Billabong All Day Solid Boardshorts - Black","Billabong","44.950.000.762.939.400","Men","90F5C2FCA26CDC32F97373BBA4C0C337",9
27414,"2.529.000.012.204.050","Swim","Volcom Men's Maguro Plaid Short","Volcom","45.0","Men","005C03BFD9D4DF48AA46F6E6DFB92439",4
27415,"2.841.300.004.720.680","Swim","Volcom Men's Maguro Stripe Board Short","Volcom","49.5","Men","624F9DA624E85B501A40C03730F6BA83",4
27420,"23.739.500.060.735.700","Swim","Hurley Young Men's Hurley One and Only Solid Boardshort","Hurley","39.5","Men","45E0C0AB1B34C475F4729D0E2B42A142",1
27424,"29.056.500.060.483.800","Swim","Volcom Men's New Jetty Boardshort","Volcom","49.5","Men","1B96773A6C08EB3441A9827BE8972EA2",4
27425,"3.050.000.006.332.990","Swim","Hurley Men's Hurley Puerto Rico Plaid Boardshort","Hurley","50.0","Men","DA5470B9E6792DBDC7EE450891B2945F",1
27448,"30.693.861.126.671.800","Swim","Speedo Men's Tropical Wash Splice With Mesh Volley Water Short","Speedo","499.900.016.784.668","Men","BC354CF7B5F838D2B1E8A51A0282ACDD",4
27449,"31.719.000.123.441.200","Swim","Rusty Men's Goombah Too Boardshort","Rusty","54.5","Men","310B3B4C1E4AEEFAE1A8EB83C9F5EB57",6
27477,"2.640.200.008.265.670","Swim","Speedo Men's Quantum Splice Jammer Bathing Suit","Speedo","43.0","Men","B78462E5BE3FC4DE5E8E703D4689C269",4
27484,"18.563.809.884.688.400","Swim","Legendary Whitetails Lakeside Swim Shorts","Legendary Whitetails","29.989.999.771.118.100","Men","54AC89AC6928FE968C150C002E74EBCB",4
27503,"14.550.000.056.624.400","Swim","Burnside Young Men's Tie Board Short","Burnside","25.0","Men","63C94B74065FC62F96C334F08C534843",9
27507,"3.168.000.007.048.240","Swim","Quiksilver Waterman Men's Betta Bing Floral Print Boardshort","Quiksilver","55.0","Men","666108A9094A0EC0F62CA61A2EB74538",9
27509,"37.128.000.101.074.500","Swim","Fox Men's Fade Out Board Short","Fox","59.5","Men","D61F11E5BDA1C631302B96F8E65A6C3B",6
27510,"2.257.175.048.463.790","Swim","TYR Sport Men's Solid Jammer Swim Suit","TYR","39.950.000.762.939.400","Men","4ECBB790F241666326D31F799EB85D1E",1
27519,"7.920.990.174.720.280","Swim","Mens New Liquid Metallic Thong Swimsuit Gary Majdell Sport","Gary Majdell Sport","13.970.000.267.028.800","Men","914504D6A7F15BE15048FDB72DDD71A7",5
27534,"4.150.664.156.855.700","Swim","Billabong Men's Flux Boardshorts","Billabong","7.144.000.244.140.620","Men","779146E5712CFE402503E06A5184BD69",9
27548,"28.336.000.103.503.400","Swim","Speedo Men's Diamond Illusion Square Leg Brief Swimsuit","Speedo","46.0","Men","1F0676FD3F275D08290DEC8157496A08",4
27549,"30.541.500.119.492.400","Swim","Quiksilver Men's Airtight Boardshort","Quiksilver","49.5","Men","8D5EF74B92DE0025E0A30D21D4714152",9
27552,"19.317.550.501.902.400","Swim","TYR Sport Men's Solid Racer Swim Suit","TYR","3.395.000.076.293.940","Men","2AF9B1A840B4ECD522FE1CDA88C8385E",1
27555,"4.149.150.010.175.070","Swim","Quiksilver Men's Cypher Alpha Board Short","Quiksilver","69.5","Men","19BCAF989E32ED60B579F6A4E950176A",9
27561,"2.955.000.009.387.730","Swim","Hurley Men's Puerto Rico Boardshort","Hurley","50.0","Men","D35A992032A0224ADC8231A4FF1C8330",1
27564,"10.045.229.622.591.700","Swim","Mens Liquid Metallic Hot Body Bikini Swimsuit Gary Majdell Sport","Gary Majdell Sport","17.969.999.313.354.400","Men","C422E39E579B0C8896E9D9FC9A2CA8AC",5
27567,"19.108.100.494.788.500","Swim","Quiksilver Men's Emulsion Short Sleeve Rashguard","Quiksilver","29.950.000.762.939.400","Men","8CCFD91F903F333DC839F2F5C4200F7D",9
27570,"1.610.000.003.129.240","Swim","Speedo Men's Remix Swim Brief","Speedo","25.0","Men","69C8C5B08DB98C39788C0C5BE3F1E8C8",4
27571,"642.000.000.923.872","Swim","Hurley Men's BP Fuse Boardshort","Hurley","100.0","Men","159222817F81958C839F0CE1903B247B",1
27589,"15.161.679.927.557.400","Swim","Caribbean Joe Men's Swim Trunks","Caribbean Joe","23.989.999.771.118.100","Men","DDCCF393356F010BC68C23D9BC76E917",1
27597,"1.808.230.052.505.500","Swim","Hurley Men's  One and Only Short Sleeve Rashguard","Hurley","29.450.000.762.939.400","Men","34AC42F166AAB43CE18D720C21903CDA",1
27598,"446.940.000.616.014","Swim","Diesel Men's Dolphdouble Short","Diesel","78.0","Men","DB68424C064838F1BFDD2380C06B1EE6",10
27599,"16.436.200.169.558.800","Swim","TYR Sport Men's 8-Inch Nylon Team Trainer Swim Suit","TYR","2.651.000.022.888.180","Men","B856243E684B903DE6085DC70830792A",1
27612,"28.530.000.150.203.700","Swim","Billabong All Day Board Short - Men's","Billabong","45.0","Men","16C7C03892AACBD08CD6C1CEE3ABA5FD",9
27619,"3.984.500.011.429.190","Swim","Quiksilver Waterman Men's Jail Break 2 Boardshort","Quiksilver","65.0","Men","D1657A2A444BE6101EBA0BB5B2CEA8E9",9
27625,"11.183.199.663.090.700","Swim","Mens Print Hot Body Boxer Swimsuit Gary Majdell Sport","Gary Majdell Sport","1.996.999.931.335.440","Men","4BC8E183D66E91B1282955588FE864EB",5
27626,"3.439.870.058.895.940","Swim","Volcom Men's Dredge Board Short","Volcom","54.950.000.762.939.400","Men","FFB430EBDABCE62D4D56F4E13CB50FA4",4
27644,"30.745.000.019.669.500","Swim","Volcom Men's Frickin V4S Short","Volcom","55.0","Men","0FA66DC7AC7CC66A4C72F28E7742F27F",4
27660,"14.645.669.614.748.900","Swim","Mens Olympic Flag Sexy Competition Style Bikini Brief Swimsuit by Gary Majdell Sport","Gary Majdell Sport","2.396.999.931.335.440","Men","F72CE9098BC2B98030ED78319D60BE6E",5
27670,"29.588.000.103.831.200","Swim","Metal Mulisha Men's Echelon Boardshort","Metal Mulisha","52.0","Men","EE00009AE546957C0EB323DF484A7D8C",7
27686,"2.352.000.005.543.230","Swim","Sons Of Anarchy Red Block Reaper Mens Swim Boardshorts","Sons Of Anarchy","40.0","Men","3590F3FB8AFE58D458F358B517F9A3E0",4
27690,"31.937.000.057.660.000","Swim","Oneill Men's Epic Freak Se Boardshort","O'Neill","54.5","Men","B64BDF76AB9E818A9374F1A926E8663C",8
27693,"25.245.000.030.845.400","Swim","Volcom Maguro Stripe Board Short - Men's","Volcom","45.0","Men","46EE2A36B86B9DE6D43D6E7A6774889A",4
27698,"4.461.600.004.881.620","Swim","2(x)ist Men's Cabo Core Trunk","2(x)ist","78.0","Men","8788FBA6A40330756F59A37106B005D5",9
27706,"3.083.850.007.597.350","Swim","Oneill Men's Wall Street Stretch Boardshort","O'Neill","49.5","Men","08B4E77837F61D38EABA93EFDA9397C0",8
27708,"3.037.725.006.323.300","Swim","Original Penguin Men's Pieced Boardshort","Original Penguin","51.75","Men","80DCDB9CF644BBA63464A2795F93A562",2
27720,"8.359.199.777.412.410","Swim","New Men's Sexy Center Patch Bikini Swimsuit 3G by Gregg Homme","Gregg Homme","12.899.999.618.530.200","Men","7184CCB00D0D0660DC447BACF4EAFBBE",1
27728,"2.940.300.007.117.910","Swim","Nautica Men's Diamond Sailstitch Boardshort","Nautica","49.5","Men","AC82475CE1C53851409225BE1C3FFA8E",8
27732,"1.722.029.975.652.020","Swim","Speedo Men's Male Solid Nylon Training Suit","Speedo","28.229.999.542.236.300","Men","123F06C5F8BCD6E2BD7CAE3EEFAE4ABB",4
27741,"101.350.796.673.578","Swim","Mens New Zip Bikini Swimsuit By Gary Majdell Sport","Gary Majdell Sport","17.969.999.313.354.400","Men","E378079B8C0D911442D21B961F8DF014",5
27749,"29.106.000.068.597.400","Swim","Fox Men's Top Shelf Boardshort","Fox","49.5","Men","C7079F5DE6BEDE408A06FE0DD40D7A40",6
27753,"3.463.300.007.209.180","Swim","Throwdown Riot Men's Board Shorts Fight Swim American Flag","Throwdown","59.0","Men","0FF0A77035F9569943049ED3E980BB0D",2
27757,"1.640.800.002.962.350","Swim","Jor - Sport - Comfortable Boxer Swimwear with Contrasting Color Side Stripes Trim and Waistband - White Blue Grey or Black","Jor","28.0","Men","F5EF2786B0FEA10EFE543E7BBA170C12",4
27769,"3.525.164.919.400.810","Swim","Hugo Boss Starfish Swim Shorts Turquoise","HUGO BOSS","5.984.999.847.412.100","Men","10155A0CC6DDE7D912D2AC796956876D",2
27779,"2.501.250.004.861.500","Swim","Comune Men's Lukas Short","Comune","43.5","Men","B77670E4A9C8E282811958DCEA1493A1",2
27784,"4.085.354.812.302.880","Swim","Hurley Men's Nova Supersuede Boardshort","Hurley","6.494.999.694.824.210","Men","3FB2E1B55397557A0F3E4370D3AE2073",1
27797,"13.050.179.623.724.500","Swim","Men's New Multi-Colored Square Cut Boxer Swimsuit By Gary Majdell Sport","Gary Majdell Sport","2.196.999.931.335.440","Men","D36C8AA0E34A51EC87204DDC1329E2EB",5
27808,"3.283.200.010.098.510","Swim","DC Men's Scramble Engineered Novelty Print Board Short","DC","54.0","Men","60CA0083F9F3C57B8A91C3022D460C55",4
27819,"3.614.000.011.235.470","Swim","Original Penguin Men's Printed Box Swim Short","Original Penguin","65.0","Men","E10BB16C9FC310F560D696CA955E9E03",2
27823,"13.598.239.619.005.600","Swim","Mens Side Stripe Bikini Brief Swimsuit By Gary Majdell Sport","Gary Majdell Sport","2.296.999.931.335.440","Men","B89F2E9BDA166C97FA4AFE09D24CABA8",5
27841,"3.307.303.927.485.920","Swim","Pull-In Men's Tzar Swimwear Short","Pull-in","5.368.999.862.670.890","Men","440F6C8CFF231324EF7B29D63926DE7E",3
27856,"3.239.500.008.523.460","Swim","Quiksilver Waterman Mens Tapaman Hybrid Trunk","Quiksilver","55.0","Men","2AD6254F399210225FD55B419D4C855E",9
27865,"2.055.029.104.206.620","Swim","Brixton Men's Volt Boardshort","Brixton","359.900.016.784.668","Men","D13D62B286A371638640A3F4638F1629",2
27869,"2.355.675.009.638.070","Swim","Body Glove Men's Voodoo Harbor Boardshorts","Body Glove","36.75","Men","D697311AAD4F58AD2C5D4286FC22980D",8
27871,"21.571.000.020.951.000","Swim","Volcom Men's Solid Thrashguard Short Sleeve Shirt","Volcom","37.0","Men","7CEFDCBFF0DDF29C3BBAEEC362015C30",4
27896,"3.802.050.013.653.930","Swim","Volcom Men's Ingelater Board Short","Volcom","59.5","Men","EF986F30FAB2FC38B8D7BE268B2B1DCA",4
27899,"31.630.500.113.591.500","Swim","Quiksilver Men's Crush A Lot Boardshort","Quiksilver","49.5","Men","F016401501CA83458FB6896609EA749E",9
27917,"3.570.000.008.866.190","Swim","Rusty Men's Wanderer Shorts","Rusty","59.5","Men","C96A3C8C43F8A4316BA293E5257BCEB4",6
27923,"1.758.450.006.879.860","Swim","Zonal Men's Content Boardshort","Zonal","45.440","Men","FBE9EC51F2A0539841646940865085C8",10
27933,"379.600.000.474.602","Swim","Body Glove Men's Vaporskin Derailer Boardshort","Body Glove","65.0","Men","DCCF189CBE63472D0F4F5B00FACFD2E1",8
27941,"17.110.000.049.695.300","Swim","Kanu Surf Men's Platinum Rashguard Shirt","Kanu Surf","29.0","Men","5832B159F7B32B3D3A1AA9343DBB994B",4
27948,"35.874.478.890.527.400","Swim","AFTCO Yellowfin Boardshorts","Aftco","6.498.999.786.376.950","Men","2320CC311E948C73C192F8B63D1FFAB1",6
27977,"334.985.000.602.901","Swim","Quiksilver Waterman Mens Cypher Wraparound Board Short","Quiksilver","59.5","Men","2178A85D98105125BD097EFBA25A803B",9
27991,"5.723.999.999.463.550","Swim","Reef My Name Is Plaid Stripe Board Short - Men's","Reef","90.0","Men","4CD9B9A23D1C08707A723B56062A502F",10
27993,"16.010.279.886.597.000","Swim","FINIS Men's Water Polo Suit","FINIS","27.989.999.771.118.100","Men","ACBCD0C9B20213125418321EF002F24D",3
28006,"2.627.416.101.307.430","Swim","Nike Solid Polyester Jammer Male","Nike","449.900.016.784.668","Men","5067ED417EC5779207A81178C50017B4",7
28010,"17.410.969.631.870.700","Swim","Mens Three-Tone Insert Competition Style Sexy Fashion Trunk Boxer Swimsuit by Gary Majdell Sport","Gary Majdell Sport","2.896.999.931.335.440","Men","D4535535B455DD9B910BA56286A4D8F5",5
28027,"27.239.700.531.666.300","Swim","Alpinestars Men's Contender Board Short","Alpinestars","44.950.000.762.939.400","Men","487CBE45B70FC4E83A1DD07546649E34",6
28044,"27.717.020.673.404.900","Swim","Quiksilver Men's Kelly Slater Signature Series Cypher Alpha 21 Rasta Boardshorts Black Y101255Q-REV","Quiksilver","48.970.001.220.703.100","Men","79AADFD37377569522C12E25D973B68E",9
28048,"29.513.851.087.677.800","Swim","Speedo Men's Fractal Point Splice Xtra Life Lycra Jammer","Speedo","479.900.016.784.668","Men","E9527AEC68523B8CEB74E12B8685B96A",4
28050,"4.074.889.090.341.380","Swim","Volcom Men's Bruce Annihilator Board-Shorts","Volcom","63.970.001.220.703.100","Men","A4D35E93D6C0787428F2FDF6A29457E0",4
28070,"2.856.700.002.774.590","Swim","Orvis Swim Trunks","Orvis","49.0","Men","45D7B08E7DF25C39795B6D0B7CB71EBE",8
28074,"4.482.750.022.783.870","Swim","Men's Polo by Ralph Lauren Swimming Trunks Bathing Suit Yellow with Navy Pony","Ralph Lauren","69.5","Men","8DDA35AE49B8BCE604B98729E2A5B424",10
28075,"35.248.500.526.506.400","Swim","Oneill Men's Jordy Freak","O'Neill","55.950.000.762.939.400","Men","A621F7AB8FD0EAE3805566885DDA4A25",8
28085,"1.409.571.983.732.160","Swim","Champion 3.7 oz. Lacrosse Mesh Short","Champion","21.819.999.694.824.200","Men","BF95B1669852932F77DC04F5EE405B7B",2
28100,"14.050.000.067.800.200","Swim","Nautica Men's Pieced Flag Short","Nautica","25.0","Men","AA6753F1F7962A29A43FFA397473774F",8
28106,"3.834.000.013.768.670","Swim","Volcom Men's Flying Tacos Boardshort","Volcom","60.0","Men","C50D28E81A9E22A95E30A0D1164902C2",4
28107,"3.378.981.074.603.510","Swim","Quiksilver Mens Cypher You Got IT BoardShorts Swim Suit Walk Shorts White","Quiksilver","58.970.001.220.703.100","Men","F3971AC4EF3EB040DADAEED846AC6B4E",9
28116,"3.417.150.011.938.060","Swim","Fox Racing Fresh Motion Boardshorts","Fox Racing","54.5","Men","B05D931354C9F442ACE4AF9FE8C9A754",7
28133,"15.700.000.058.859.500","Swim","Gotcha Men's Mini Repeat Boardshort","Gotcha","25.0","Men","25CA7E9577B39F7730394BC4DB6B58AB",5
28134,"35.164.500.111.714.000","Swim","Element Fatal Eco Board Short - Men's","Element","59.5","Men","04A1D468059361FC702A1B8574F7C27F",9
28145,"25.622.000.001.370.900","Swim","Speedo Men's Linear Motion Square Leg Swimsuit","Speedo","46.0","Men","3F5F9A41006ACF1175710899E6EBE758",4
28146,"240.002.009.783.268","Swim","Quiksilver - Quiksilver Boardshorts - Dart","Quiksilver","43.400.001.525.878.900","Men","4A86E0B353F9F27B4E0F00842A67ECED",9
28156,"2.520.100.001.059.470","Swim","Oneill Men's Grinder Volley Boardshort","O'Neill","39.5","Men","03BB3E5B97D32F9DD98B94845D9B2650",8
28162,"41.795.000.191.777.900","Swim","Quiksilver Men's Cypher Mutiny Board Short","Quiksilver","65.0","Men","89FB52E6CA126344D7C493E22AD1E1F7",9
28167,"2.484.000.004.827.970","Swim","TYR Sport Men's Universe Splice Jammer","TYR","40.0","Men","BBDBF47737D418BDC77C73EF28C50A49",1
28169,"346.300.504.486.382","Swim","Quiksilver Men's Cypher Mutiny Boardshort","Quiksilver","61.950.000.762.939.400","Men","C12BC20ECFDF52BC1F65D6DBEBDBEE94",9
28171,"25.452.000.064.775.300","Swim","Clever Men's Lines Swimsuit Brief","Clever","42.0","Men","BF74CBE3722200F6FAD86AF0B239D900",2
28176,"209.064.005.296.588","Swim","Quiksilver Cypher DNA Boardshorts White","Quiksilver","37.200.000.762.939.400","Men","2894DCD561DDDA2954A024C081DB7E50",9
28177,"19.003.300.527.938.400","Swim","SPEEDO Avenger Water Polo Brief","Speedo","30.950.000.762.939.400","Men","A98776F5568F916378BD28D529AB3A33",4
28179,"17.604.129.902.291","Swim","Canyon Ridge Big & Tall Solid Swim Trunks","Canyon Ridge","29.989.999.771.118.100","Men","8467AE9D40EAB0D2E959428E140468CE",1
28180,"13.900.000.043.213.300","Swim","Kanu Surf Men's Trophy Rashguard Shirt","Kanu Surf","25.0","Men","D2D1836B7375E85336296D909745A1AD",4
28190,"7.290.194.837.703.850","Swim","Oakley Blade 2 Boardshorts - Black / Red","Oakley","1.299.499.969.482.420","Men","EF5C7ECB02EE6B0A33DBA6C4AF9C736F",8
28191,"7.825.398.351.293.330","Swim","Vilebrequin Swim Trunks X-Large Floral Print Nylon Swimsuit Shorts XL For Men","VILEBREQUIN","12.999.000.549.316.400","Men","06EFC3B2376E4B23E284094112B8CE94",9
28192,"27.621.000.101.789.800","Swim","Quiksilver Men's Syndrome Walkshort","Quiksilver","49.5","Men","95CA43B0DD15E6C2017380002B8B3851",9
28195,"175.682.797.634.688","Swim","Quiksilver Men's Paby Boardshorts","Quiksilver","29.979.999.542.236.300","Men","C6029C2E2ED1D0A8594A28D81D32C8B5",9
28198,"17.857.199.192.422.600","Swim","Converse Board Shorts","Converse","32.349.998.474.121.000","Men","13EFEC348E66852991BC20ED97CAA574",1
28226,"5.064.150.015.637.270","Swim","Men's Polo by Ralph Lauren Swimming Trunks Bathing Suit Big & Tall Available in Several Sizes","Ralph Lauren","79.5","Men","68AB14B322FECF44196CC1186F167857",10
28236,"44.475.000.095.553.600","Swim","Oakley Men's Hypersonic Boardshort","Oakley","75.0","Men","C285F04C817CBC11E0EF4E9892EBC6FA",8
28242,"3.762.000.013.142.820","Swim","RVCA Civil Stripe 4-Way Stretch Boardshort - Aqua","RVCA","60.0","Men","3CC4F07C92A240DD56DCDEBF58161F58",8
28250,"4.072.364.822.881.890","Swim","Hurley Men's Phantom Straps Boardshort","Hurley","6.494.999.694.824.210","Men","88223ADE11C861267DCCBC28768B5003",1
28251,"4.149.150.010.175.070","Swim","Men's Tommy Hilfiger Swimming Trunks Bathing Suit Tropical Fish","Tommy Hilfiger","69.5","Men","1DFBAC99BFB6D351EFE1814D7339E9D9",1
28253,"23.230.159.465.368.900","Swim","Nike Swim Men's Color Swirl Jammer Swimsuit - Varsity Red Navy 28","Nike","35.959.999.084.472.600","Men","25B62AF6237FD079D6A230F011A0FF26",7
